INSERT INTO Rostered VALUES(1,'TE',51729,'Asheq');
INSERT INTO Rostered VALUES(1,'WR',64066,'Asheq');
INSERT INTO Rostered VALUES(1,'WR',69879,'Asheq');
INSERT INTO Rostered VALUES(1,'QB',95972,'Asheq');
INSERT INTO Rostered VALUES(1,'RB',75762,'Asheq');
INSERT INTO Rostered VALUES(1,'WR',62811,'Asheq');
INSERT INTO Rostered VALUES(1,'RB',32207,'Asheq');
INSERT INTO Rostered VALUES(0,'RB',87515,'Asheq');
INSERT INTO Rostered VALUES(0,'WR',92584,'Asheq');
INSERT INTO Rostered VALUES(0,'QB',11117,'Asheq');
INSERT INTO Rostered VALUES(0,'RB',46913,'Asheq');
INSERT INTO Rostered VALUES(0,'RB',68795,'Asheq');
INSERT INTO Rostered VALUES(1,'RB',14691,'Ron');
INSERT INTO Rostered VALUES(1,'QB',38776,'Ron');
INSERT INTO Rostered VALUES(1,'WR',43142,'Ron');
INSERT INTO Rostered VALUES(1,'TE',67281,'Ron');
INSERT INTO Rostered VALUES(1,'WR',62547,'Ron');
INSERT INTO Rostered VALUES(1,'RB',24505,'Ron');
INSERT INTO Rostered VALUES(0,'RB',31240,'Ron');
INSERT INTO Rostered VALUES(0,'TE',89354,'Ron');
INSERT INTO Rostered VALUES(1,'WR',94447,'Ron');
INSERT INTO Rostered VALUES(0,'QB',44066,'Ron');
INSERT INTO Rostered VALUES(0,'RB',33269,'Ron');
INSERT INTO Rostered VALUES(0,'RB',89067,'Ron');
INSERT INTO Rostered VALUES(0,'RB',51980,'Ron');
INSERT INTO Rostered VALUES(1,'WR',44921,'Tekin');
INSERT INTO Rostered VALUES(1,'WR',89782,'Tekin');
INSERT INTO Rostered VALUES(1,'WR',64969,'Tekin');
INSERT INTO Rostered VALUES(1,'RB',94671,'Tekin');
INSERT INTO Rostered VALUES(1,'RB',69534,'Tekin');
INSERT INTO Rostered VALUES(1,'TE',46005,'Tekin');
INSERT INTO Rostered VALUES(1,'QB',45102,'Tekin');
INSERT INTO Rostered VALUES(1,'WR',71232,'Kamil');
INSERT INTO Rostered VALUES(1,'WR',25687,'Kamil');
INSERT INTO Rostered VALUES(1,'WR',15370,'Kamil');
INSERT INTO Rostered VALUES(1,'RB',53560,'Kamil');
INSERT INTO Rostered VALUES(1,'RB',41277,'Kamil');
INSERT INTO Rostered VALUES(1,'TE',43355,'Kamil');
INSERT INTO Rostered VALUES(1,'QB',80546,'Kamil');
INSERT INTO Rostered VALUES(1,'WR',75427,'Liberatore');
INSERT INTO Rostered VALUES(1,'WR',88863,'Liberatore');
INSERT INTO Rostered VALUES(1,'WR',84119,'Liberatore');
INSERT INTO Rostered VALUES(1,'RB',59246,'Liberatore');
INSERT INTO Rostered VALUES(1,'RB',41853,'Liberatore');
INSERT INTO Rostered VALUES(1,'TE',51016,'Liberatore');
INSERT INTO Rostered VALUES(1,'QB',69806,'Liberatore');
INSERT INTO Rostered VALUES(1,'WR',86215,'Meral');
INSERT INTO Rostered VALUES(1,'WR',71174,'Meral');
INSERT INTO Rostered VALUES(1,'WR',96796,'Meral');
INSERT INTO Rostered VALUES(1,'RB',48760,'Meral');
INSERT INTO Rostered VALUES(1,'RB',90602,'Meral');
INSERT INTO Rostered VALUES(1,'TE',23217,'Meral');
INSERT INTO Rostered VALUES(1,'QB',86491,'Meral');
INSERT INTO Rostered VALUES(1,'WR',27874,'Connamacher');
INSERT INTO Rostered VALUES(1,'WR',19935,'Connamacher');
INSERT INTO Rostered VALUES(1,'WR',21531,'Connamacher');
INSERT INTO Rostered VALUES(1,'RB',43466,'Connamacher');
INSERT INTO Rostered VALUES(1,'RB',61824,'Connamacher');
INSERT INTO Rostered VALUES(1,'TE',92050,'Connamacher');
INSERT INTO Rostered VALUES(1,'QB',73676,'Connamacher');
INSERT INTO Rostered VALUES(1,'WR',43999,'Koyuturk');
INSERT INTO Rostered VALUES(1,'WR',43265,'Koyuturk');
INSERT INTO Rostered VALUES(1,'WR',96955,'Koyuturk');
INSERT INTO Rostered VALUES(1,'RB',74518,'Koyuturk');
INSERT INTO Rostered VALUES(1,'RB',73714,'Koyuturk');
INSERT INTO Rostered VALUES(1,'TE',39064,'Koyuturk');
INSERT INTO Rostered VALUES(1,'QB',68606,'Koyuturk');
INSERT INTO Rostered VALUES(1,'WR',81152,'Lewicki');
INSERT INTO Rostered VALUES(1,'WR',20924,'Lewicki');
INSERT INTO Rostered VALUES(1,'WR',62220,'Lewicki');
INSERT INTO Rostered VALUES(1,'RB',89346,'Lewicki');
INSERT INTO Rostered VALUES(1,'RB',63473,'Lewicki');
INSERT INTO Rostered VALUES(1,'TE',98881,'Lewicki');
INSERT INTO Rostered VALUES(1,'QB',93851,'Lewicki');
INSERT INTO Rostered VALUES(1,'WR',25722,'Rabinovich');
INSERT INTO Rostered VALUES(1,'WR',36428,'Rabinovich');
INSERT INTO Rostered VALUES(1,'WR',51414,'Rabinovich');
INSERT INTO Rostered VALUES(1,'RB',23068,'Rabinovich');
INSERT INTO Rostered VALUES(1,'RB',21846,'Rabinovich');
INSERT INTO Rostered VALUES(1,'TE',81807,'Rabinovich');
INSERT INTO Rostered VALUES(1,'QB',59657,'Rabinovich');
